"ISO_2","ISO_3","Country","Year","Final Rank","Final Score","Corporate Rank","Corporate Score","Income Rank","Income Score","Consumption Rank","Consumption Score","Property Rank","Property Score","Cross-Border Rank","Cross-Border Score"
"PL","POL","Poland",2023,27,63.0805724830932,12,68.5746380592877,11,77.9955471719022,34,39.3904379850604,28,51.724170403101,22,68.813488151467
"PL","POL","Poland",2024,29,61.7084836732575,12,67.2248877766433,11,77.2478185861063,37,34.1422622644132,28,51.5902849778075,17,69.8162281457891
"PL","POL","Poland",2025,30,63.3787739206926,12,70.1358041575101,11,77.6877490483734,35,35.5104799755516,28,51.449298144274,24,64.4481990424008
"PL","POL","Poland",2026,29,63.4499957652457,12,70.1993474027457,11,77.6055312059474,36,37.3632289029346,28,51.0724867874425,25,64.1228380873825
"PT","PRT","Portugal",2014,37,54.0762501258534,33,49.748201501789,33,47.0450685984243,24,48.8719665983206,20,64.4850675308545,35,44.9673764627797
"PT","PRT","Portugal",2015,35,55.860439189407,31,51.7159723496446,32,46.3890806027265,25,50.217555731152,20,63.9674210065558,32,51.9566337947894
"PT","PRT","Portugal",2016,35,56.1823814604856,32,51.207729986555,32,49.0767138123646,23,47.9928652349026,21,63.8831682832731,32,51.847179746016
"PT","PRT","Portugal",2017,34,56.4245208272453,31,56.3008776164499,30,49.4052764694502,23,50.4392146994418,21,63.3242325758143,32,52.9542956027237
"PT","PRT","Portugal",2018,34,54.6089516096836,35,47.3448825241933,28,49.0912137476684,24,52.1861550432375,20,60.9068586520591,31,56.3293246260074
"PT","PRT","Portugal",2019,35,57.1336051709476,35,50.4385128158748,29,52.0580814181133,24,52.0728538953688,20,60.6887015193708,32,60.4702990322286
"PT","PRT","Portugal",2020,35,55.3803514897362,35,43.2629673138359,29,51.6996709042811,22,52.7651334070735,21,60.8055822103638,32,60.2314913652502
"PT","PRT","Portugal",2021,35,52.8198111758734,37,35.2248887295401,29,55.8222374875331,21,54.2966031830261,21,60.6126573176938,32,60.0708415230177
"PT","PRT","Portugal",2022,35,51.8605637894048,37,37.0753109148212,30,55.7398099966063,26,48.6577261883951,20,60.3378194834915,32,60.2837217043024
"PT","PRT","Portugal",2023,35,54.0643169639379,37,40.367924264552,29,55.9050788833115,25,51.816500227828,20,60.5629149159968,31,59.1451365392007
"PT","PRT","Portugal",2024,35,52.8778632288165,37,38.4769930841205,28,57.6426236382559,22,53.8844749465094,20,60.6573008069862,34,50.1947964584313
"PT","PRT","Portugal",2025,34,58.3773956075558,35,48.7458623227269,19,61.671656765227,21,53.3639654790716,20,60.6968093992464,33,53.6870742698724
"PT","PRT","Portugal",2026,34,59.5834039084119,34,50.450954954084,19,61.2054628473944,20,56.6950612404288,19,60.7381266428379,33,53.5021128657737
"SK","SVK","Slovak Republic",2014,10,77.9092778130328,11,71.8283327388703,7,87.6840670986524,32,39.0911884930306,4,82.7299713407908,15,72.6969619864231
"SK","SVK","Slovak Republic",2015,10,75.7071500468639,12,69.486207282313,8,87.4392313753194,31,43.1860641918743,4,82.6711906492115,24,63.7269940430678
"SK","SVK","Slovak Republic",2016,10,77.3562210994817,13,68.1760043214357,2,99.0886875520467,31,39.9896581032979,4,82.5714318303334,24,63.4424633398066
"SK","SVK","Slovak Republic",2017,10,74.2383764439432,12,70.7338864199764,3,95.5985837303141,29,43.1626630622259,4,82.51029163257,28,58.273347842389
"SK","SVK","Slovak Republic",2018,9,76.7516885407981,12,70.2976176638556,3,95.059494281387,31,44.7254999709783,4,81.2559515608672,21,66.734961883384
"SK","SVK","Slovak Republic",2019,10,78.6837374389075,13,71.2343839797092,2,95.7550836844846,30,44.2603713562722,4,81.1343164637075,23,69.153180717947
"SK","SVK","Slovak Republic",2020,9,77.5870339964155,18,65.682276259995,2,95.170007764969,30,45.9090312786556,4,81.0544853726877,24,68.9119997482139
"SK","SVK","Slovak Republic",2021,8,78.1048459308397,19,62.2430161092381,2,99.1828264201427,30,47.4932691916017,2,86.2808130630385,25,68.931684072807
"SK","SVK","Slovak Republic",2022,9,76.5926642032177,20,63.22862192087,2,98.319625918827,29,44.9559824960671,5,80.5750541837792,25,69.7277493133151
"SK","SVK","Slovak Republic",2023,8,77.6247080828746,15,66.4900906969632,2,98.2245124673646,28,48.8631605612748,4,80.459283717853,26,67.8497166947182
"SK","SVK","Slovak Republic",2024,7,78.0349674801443,14,63.2928229756017,2,99.8522112929796,29,48.1820562698166,4,80.5298507704009,20,68.3465784844622
"SK","SVK","Slovak Republic",2025,11,76.489243558061,25,61.3850342298751,1,100,32,42.5697013418579,9,75.0518596398794,17,72.3413976445047
"SK","SVK","Slovak Republic",2026,13,74.7022546259351,24,60.7749086244243,2,94.6180043200664,33,42.9785693765369,10,74.4047319645003,17,72.3254795274997
"SI","SVN","Slovenia",2014,27,65.4397053494983,5,78.5990448283995,15,73.4548314989133,28,43.7876529113755,28,58.4602231035062,33,48.2757185552024
"SI","SVN","Slovenia",2015,27,64.1256992052101,5,76.8182903271184,14,72.7561323404277,27,48.4264760621442,30,53.5741976347138,34,48.1462502643146
"SI","SVN","Slovenia",2016,30,62.9155883377276,5,76.8874809078101,14,73.1374126311026,29,41.8695950383191,30,53.790313940012,34,47.9019617713621
"SI","SVN","Slovenia",2017,30,61.2935842047175,7,73.9598329778107,13,73.029158649163,28,45.4543335452309,29,53.2478054561448,34,48.3928442536454
"SI","SVN","Slovenia",2018,28,61.2859847740229,6,74.6652261874635,13,72.5670723917417,29,47.4818319607885,28,50.0733603760568,34,49.7151492069243
"SI","SVN","Slovenia",2019,31,62.5422707972752,7,77.1578193473057,12,70.6371423295302,29,46.8230637959927,28,49.8601813730818,34,50.349768968377
"SI","SVN","Slovenia",2020,29,61.8920902601818,7,74.981233949915,12,71.4284224136391,29,47.4341148958359,29,50.1490055754907,33,50.1120486729828
"SI","SVN","Slovenia",2021,29,60.7804393777424,7,74.8070631200899,12,75.4522227926048,29,47.9098635477881,28,49.9329279090458,33,50.2206837997148
"SI","SVN","Slovenia",2022,28,61.9621072965418,7,75.5674982901119,12,77.386848323711,31,41.8032552888895,26,54.8929285196665,34,51.7315823096294
"SI","SVN","Slovenia",2023,18,67.5227917622288,7,75.8842490375734,12,75.4103711978614,30,46.9536993444219,26,54.8400560896248,24,68.7590506906454
"SI","SVN","Slovenia",2024,23,63.6994268566845,11,67.8703007589188,12,76.6751917118015,30,46.7888562421317,26,54.7416665419591,28,58.1530654693677
"SI","SVN","Slovenia",2025,27,64.7193620988742,13,68.9102254987282,12,76.1003327512187,30,45.1449286621571,26,54.6125171609866,31,56.9847442709756
"SI","SVN","Slovenia",2026,27,64.5461529954967,14,68.7986802130102,12,75.4698442490803,30,46.4866438408626,26,54.3907343289215,30,56.7267933129654
"ES","ESP","Spain",2014,36,55.8845019711095,37,42.8502560140789,26,58.8637918208218,20,53.8283505763506,34,47.5044763779969,25,64.084879450583
"ES","ESP","Spain",2015,33,60.4233940989617,33,48.3363016718522,15,70.4826413105892,20,55.7731134198699,34,47.1855140499384,18,67.4892989845086
"ES","ESP","Spain",2016,29,63.4298816151136,27,56.5285058349825,15,72.1741090141097,19,53.7749187084435,34,46.911541512213,17,69.1649596317358
"ES","ESP","Spain",2017,28,62.4767491812887,27,59.643775844634,15,72.4856656168579,19,55.3941232532047,33,46.6620841629563,18,69.0358461805595
"ES","ESP","Spain",2018,29,60.9544627136674,27,57.1130620615021,15,68.9016900452345,19,57.1492559750442,33,42.047516653997,18,68.6659914223783
"ES","ESP","Spain",2019,28,63.4336603392063,28,60.4384809313862,14,68.9293395911372,19,56.5893309997933,33,41.8213985539249,18,75.0537128980883
"ES","ESP","Spain",2020,28,62.2043829503872,30,55.722522323341,14,68.4346289645569,18,57.1786157553158,33,41.8118168067306,17,74.7266886181036
"ES","ESP","Spain",2021,34,55.4505527816093,31,49.308385931036,23,60.1571525778439,19,58.1942591536231,36,36.5572876819196,17,74.4722217096387
"ES","ESP","Spain",2022,34,55.9701766298549,33,50.0520625880087,17,64.1298335855559,19,54.6461706865531,37,36.3221411749939,17,74.7010326445545
"ES","ESP","Spain",2023,34,56.4973128881282,30,50.4772221721595,19,61.818385676484,19,57.5885158260339,37,36.2113702453426,16,73.2697588933324
"ES","ESP","Spain",2024,34,55.7616376911725,29,50.0088248212204,22,60.5413868674759,19,58.5175048616442,36,36.4976191244481,16,69.8308718895458
"ES","ESP","Spain",2025,35,56.4245005876471,33,52.4265558450959,24,58.4494916207489,18,56.8090473556535,36,36.5658243095861,20,69.3210642037477
"ES","ESP","Spain",2026,35,57.5136289955309,33,52.3394679924192,20,60.8713211077913,18,59.541292159868,35,36.5308202722715,20,68.8568890254225
"SE","SWE","Sweden",2014,12,75.2827960688656,10,74.1408141280079,24,59.6150701102112,23,49.8504416394729,8,77.8511315304074,8,78.6845942732142
"SE","SWE","Sweden",2015,13,74.4392346206177,10,71.8558716323065,25,57.8824690080209,22,51.5820672600798,8,77.892133737468,8,79.0990287057895
"SE","SWE","Sweden",2016,13,74.2336233297139,10,71.5723529865449,24,58.3072716519066,22,48.1653790093932,8,78.1333080282474,8,79.1853280868559
"SE","SWE","Sweden",2017,13,72.5192659695558,10,72.829822977202,24,57.8417613782928,20,51.5764504967054,8,77.5179183611951,10,78.7806805086572
"SE","SWE","Sweden",2018,13,73.2950136673956,10,72.5667078557007,24,55.9624002155365,22,53.7589824721387,8,76.1344548897856,10,79.4279272936009
"SE","SWE","Sweden",2019,13,74.9690616576668,8,76.2335813710679,25,55.3658423067557,22,52.7356448450964,8,76.1224487818004,10,80.6949331337846
"SE","SWE","Sweden",2020,13,74.836865249635,9,73.9498560176708,22,57.7797549498925,23,52.7077178900152,9,76.4977596803265,11,80.164336925309
"SE","SWE","Sweden",2021,11,74.7018794920176,8,73.6446295768678,18,62.8259952744982,24,54.0134563173201,9,76.3885705549922,9,81.3034996764437
"SE","SWE","Sweden",2022,13,74.6853706824448,8,74.6579322377634,18,62.2801557208151,22,51.232414934697,9,76.1320611104323,10,81.0046100257451
"SE","SWE","Sweden",2023,12,74.1934652002086,8,74.643687126202,18,62.1376683840974,24,52.1961102373724,9,76.0617885906637,12,79.5962159356024
"SE","SWE","Sweden",2024,13,73.2871272411923,6,72.7947048137784,18,63.2919133873314,24,53.1398511319987,9,75.8655437136058,14,72.7255981019136
"SE","SWE","Sweden",2025,13,75.8071990530803,6,75.6034280162527,18,62.6515969238242,24,50.6339805484656,8,75.8553599638916,13,76.0776899815705
"SE","SWE","Sweden",2026,12,75.591203512519,6,75.5426792806344,18,62.3867645564381,26,51.5763364626959,8,75.7078518712072,12,75.7939822852027
"CH","CHE","Switzerland",2014,6,81.7409152284699,8,75.0017497850828,10,81.0776044869022,3,93.6981962233478,35,41.9396584942564,7,78.9770012797347
"CH","CHE","Switzerland",2015,6,81.6417912041221,8,72.9744823180192,10,81.1385106127843,2,98.5981571286432,35,42.3293744673567,7,79.6655591045495
"CH","CHE","Switzerland",2016,6,80.6397459249801,9,73.3390517089357,10,81.2737543231667,5,89.3642516467271,35,42.1688541392987,7,79.8991236036646
"CH","CHE","Switzerland",2017,5,78.8316329159708,9,73.7590581218054,10,80.4477094773293,3,94.8337374677988,35,41.3565315163143,8,80.0933271421555
"CH","CHE","Switzerland",2018,5,79.9447833076182,8,73.9413854016227,10,79.423744123012,3,95.4068499947568,35,36.723871595028,7,80.3932545124826
"CH","CHE","Switzerland",2019,4,83.34430885611,9,75.4300311409261,8,80.095664013043,3,95.0091876762914,36,36.7469107936467,5,89.840914522381
"CH","CHE","Switzerland",2020,5,82.3513239737726,11,70.2879724713638,8,79.052444293826,3,95.799973008681,36,36.811347998031,5,90.4491809687505
"CH","CHE","Switzerland",2021,4,82.4583199413239,10,71.8114974543,9,83.4298527579797,3,96.8741685112034,35,36.90330829365,5,90.665199174975
"CH","CHE","Switzerland",2022,4,84.0509216595848,9,74.0689324504308,9,83.730064447517,3,90.8644553515679,36,36.9339771088885,3,95.8622999772255
"CH","CHE","Switzerland",2023,4,83.8567369836014,10,72.7555973706448,9,82.8155217969077,2,95.1052296440561,35,36.9469518786764,2,95.6770954832834
"CH","CHE","Switzerland",2024,4,84.9303652160368,7,71.7851740368516,9,84.5569628701596,4,93.7599303011499,35,36.5769110447509,2,99.9513609275248
"CH","CHE","Switzerland",2025,4,87.0746724168422,7,74.8130189678234,8,84.1138770908682,2,92.6832868850076,35,36.6062163463082,2,99.1812812793429
"CH","CHE","Switzerland",2026,4,86.7756617129119,7,75.2363794993128,9,83.9543737657903,4,92.1323434729027,36,36.3404550554848,2,98.7563926924512
"TR","TUR","Turkey",2014,9,79.4475066530257,9,74.3337251548495,6,88.2410591328312,13,63.5926385687985,23,61.4355408763748,14,73.7444330464694
"TR","TUR","Turkey",2015,8,79.7388157343972,9,72.6863708398349,6,88.2589694566641,13,69.0173601091208,24,61.7080649591115,14,73.8546655121104
"TR","TUR","Turkey",2016,9,79.4701443139489,8,74.1046647715412,7,88.6258272589331,15,63.0527481589004,26,61.6565293152564,13,73.8871011270096
"TR","TUR","Turkey",2017,9,76.2226964083829,6,74.1663729674635,8,84.1408019966094,13,65.0418319490035,26,60.998955163533,12,74.3514606861823
"TR","TUR","Turkey",2018,10,76.1011387129173,11,71.2845920462615,8,83.5289054322018,13,64.9634515667815,26,58.637735165693,13,74.7129656714563
"TR","TUR","Turkey",2019,8,79.3433669961473,11,73.725557993926,7,84.2113501300568,13,64.606308547962,26,58.7340278955262,9,81.6047587230017
"TR","TUR","Turkey",2020,11,76.8440099439358,17,65.9721575452728,7,82.2002281650336,13,64.4173167718715,26,59.1211122926903,9,81.1941895574513
"TR","TUR","Turkey",2021,13,73.2743867442464,24,57.7433558829182,8,86.4864388423677,16,61.9957499260138,26,59.051644650423,10,81.160313120828
"TR","TUR","Turkey",2022,10,76.151299568702,19,63.5954706396243,7,86.5528220709043,13,62.1382414332535,23,59.0344694156117,9,82.7931038373426
"TR","TUR","Turkey",2023,13,73.9783751744167,20,60.2807959830787,8,84.2133797924507,15,61.8862933762965,24,59.0399394421316,9,81.9779323185134
"TR","TUR","Turkey",2024,12,74.7970941527795,20,58.1135363315456,8,86.1775405410495,16,60.7999747849727,24,58.8149890001253,6,85.5283632503859
"TR","TUR","Turkey",2025,12,76.4663792657115,21,63.1660316665336,5,86.9515563606469,14,59.0945805062593,24,58.8631421840341,9,81.9221527314936
"TR","TUR","Turkey",2026,10,76.4029860589774,21,62.969148608689,6,86.5947723787951,15,60.2092290530086,25,58.684958888269,8,81.8667647857129
"GB","GBR","United Kingdom",2014,32,62.712722147091,17,63.8983716394265,25,59.1929733274711,35,35.658901147838,36,38.7754122922843,2,98.8359385216245
"GB","GBR","United Kingdom",2015,31,62.3939314857831,19,62.9463954802655,26,57.6865920321432,35,37.7152303155542,36,39.2307950045764,2,98.9813362951299
"GB","GBR","United Kingdom",2016,33,61.0512238849947,17,63.3957192819396,27,54.6200664473784,35,33.8024507805519,36,38.8056900861412,2,99.1228415465073
"GB","GBR","United Kingdom",2017,33,58.51502629315,20,64.6637404767854,23,58.2054767555987,36,35.2020014402414,36,37.6928879018143,2,90.7157801628173
"GB","GBR","United Kingdom",2018,33,59.3403224037026,19,65.307351267498,22,56.8523077380966,34,38.1799485007478,36,35.4895690424695,2,91.5952297540302
"GB","GBR","United Kingdom",2019,29,62.8202917889688,17,70.3288384117658,22,57.2884125477648,34,37.143316443837,37,36.3673159658221,1,100
"GB","GBR","United Kingdom",2020,32,60.770630391354,19,64.183445134261,23,56.8290206725098,34,37.1109556868491,37,36.1022962591343,1,100
"GB","GBR","United Kingdom",2021,26,62.0734693346691,11,71.5968823089233,20,61.0225140794684,34,38.1246168478016,37,35.8426741064654,1,100
"GB","GBR","United Kingdom",2022,27,62.264396326651,11,71.4095880027657,20,61.1736078284326,34,35.7736376376716,35,37.4099897130906,1,100
"GB","GBR","United Kingdom",2023,31,59.0231362576814,27,55.4825796486178,20,60.880715821381,33,39.7052401424345,36,36.4856350899963,1,100
"GB","GBR","United Kingdom",2024,31,58.8920347395304,26,53.9356578653302,19,62.6814891109108,33,40.7065521366532,37,35.7949544395759,1,100
"GB","GBR","United Kingdom",2025,33,60.375718749088,26,59.5700822356618,23,58.5948013915728,34,39.8673510553136,37,35.7055425771068,1,100
"GB","GBR","United Kingdom",2026,33,60.8316754577663,25,59.3348138530637,22,59.4975703437998,34,42.5007346409332,37,34.8885015175085,1,100
"US","USA","United States",2014,28,64.6874647723797,34,46.4985902675271,27,58.347128163538,6,91.7734201830842,30,54.0785387658536,34,48.2367140108319
"US","USA","United States",2015,26,64.8583686745319,35,45.9341005530908,27,57.5334687948282,3,97.5687437845534,29,54.5050203141539,35,47.8879898658407
"US","USA","United States",2016,25,64.8239664802418,36,44.4084126894833,23,58.5310187887033,3,92.9837831521075,28,55.0765785462094,35,47.5178331532313
"US","USA","United States",2017,25,63.3127923216048,35,51.1472856434781,22,58.3731512874825,5,92.643493927639,30,53.1952999085872,35,47.5240163708738
"US","USA","United States",2018,24,63.8477685486047,17,66.0899808169298,23,56.4775690770499,5,92.4935145557256,29,49.197577912317,38,34.2196498097134
"US","USA","United States",2019,22,66.6390697396009,19,68.4962213661804,19,58.5370948784138,5,92.4345090119038,29,48.943171191583,38,37.2543898362937
"US","USA","United States",2020,22,65.7619091762799,20,64.1413435070859,20,58.407491196577,4,93.4770657103609,30,49.8199098324242,38,36.9151667162733
"US","USA","United States",2021,25,63.2639476425148,20,59.9285905013601,21,60.2271216203479,4,95.5349140214275,30,48.7224575936539,38,36.9111344258075
"US","USA","United States",2022,23,63.6393168306941,21,61.0660118208475,19,62.0069155640279,2,92.1001197811717,29,47.773735537371,38,36.5708628327437
"US","USA","United States",2023,22,64.9331202488815,18,62.7752291608679,17,62.5512740939525,3,92.9518468740283,29,48.6145631466831,37,37.1066327638715
"US","USA","United States",2024,17,67.7085778617645,18,61.8075858477216,17,63.5790194384339,3,94.6778291168889,29,47.2704342561465,35,44.4155383458492
"US","USA","United States",2025,16,72.2688641107135,10,72.1232612952672,17,63.1872735085826,4,91.3455764349685,29,47.1160352529246,35,47.5943292486149
"US","USA","United States",2026,17,71.5502119271173,8,74.228572123147,17,62.7313374794455,3,92.5137066823165,29,47.0005172398919,37,40.9894263103779
